exp. number,configurations,loss,Sihlouette,intermediate errors,intermediate errors percentage,final errors,final errors percentage,training addded,training cancelled,accurate continuations (refers only to conscious continuations)
179,"(179, [0.167, 0.833, 0.833, 0.722, 0.167], 32)",143.3751220703125,0.5928199117714996,[0.01121225],[2.79562981],[0.01405556],[2.37096585],True,False,True
180,"(180, [0.167, 0.833, 0.833, 0.944, 0.167], 32)",143.5024871826172,0.5789719617514013,[0.04230089],[13.20607027],nan,nan,True,False,nan
181,"(181, [0.167, 0.833, 0.833, 0.944, 0.167], 32)",inf,inf,[0.01177195],[4.18816124],nan,nan,False,True,nan
182,"(182, [0.167, 0.833, 0.833, 0.944, 0.167], 32)",143.38571166992188,0.5035105647522603,[0.06440456],[22.74051646],nan,nan,True,False,nan
183,"(183, [0.167, 0.5, 0.5, 0.167, 0.5], 32)",143.96495056152344,0.5636162095443271,[0.0004935],[0.1223414],[0.00234269],[0.41565317],True,False,False
184,"(184, [0.167, 0.5, 0.5, 0.167, 0.5], 32)",143.465576171875,0.5851187540458458,[0.02455776],[7.17674798],nan,nan,True,False,nan
185,"(185, [0.167, 0.5, 0.5, 0.167, 0.5], 32)",inf,inf,[0.00751364],[2.16275112],nan,nan,False,True,nan
186,"(186, [0.167, 0.5, 0.5, 0.833, 0.5], 32)",143.94125366210938,0.5489748308651565,[0.00843432],[2.45504763],[0.07574464],[13.79747071],True,False,False
187,"(187, [0.167, 0.5, 0.5, 0.833, 0.5], 32)",143.9304962158203,0.5325264199618773,[0.03595721],[11.65780991],nan,nan,True,False,nan
188,"(188, [0.167, 0.5, 0.5, 0.833, 0.5], 32)",144.1026611328125,0.5575185636154985,[0.03313607],[12.40429328],nan,nan,True,False,nan
189,"(189, [0.167, 0.5, 0.833, 0.167, 0.5], 32)",inf,inf,[0.01538853],[4.61408216],nan,nan,False,True,nan
190,"(190, [0.167, 0.5, 0.833, 0.167, 0.5], 32)",inf,inf,[0.0021623],[0.59465811],nan,nan,False,True,nan
191,"(191, [0.167, 0.5, 0.833, 0.167, 0.5], 32)",144.16796875,0.5507951460255983,[0.00022374],[0.06221012],[0.03350748],[6.08347405],True,False,False
192,"(192, [0.167, 0.5, 0.833, 0.833, 0.5], 32)",144.49478149414062,0.5114941740017931,[0.0571958],[23.30988811],nan,nan,True,False,nan
193,"(193, [0.167, 0.5, 0.833, 0.833, 0.5], 32)",inf,inf,[0.00213071],[0.69139097],nan,nan,False,True,nan
194,"(194, [0.167, 0.5, 0.833, 0.833, 0.5], 32)",inf,inf,[0.01750004],[4.73777271],nan,nan,False,True,nan
195,"(195, [0.056, 0.833, 0.833, 0.833, 0.167], 32)",143.5848846435547,0.6446463814724728,[0.01045457],[2.54750717],[0.03749757],[5.81676598],True,False,True
196,"(196, [0.056, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00789371],[2.39791906],nan,nan,False,True,nan
197,"(197, [0.056, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.01290221],[3.03149134],nan,nan,False,True,nan
198,"(198, [0.278, 0.833, 0.833, 0.833, 0.167], 32)",143.65322875976562,0.5101374149937119,[0.00900877],[3.02993154],[0.0731425],[14.33780321],True,False,False
199,"(199, [0.278, 0.833, 0.833, 0.833, 0.167], 32)",143.44183349609375,0.5453155647392021,[0.07999675],[27.59668544],nan,nan,True,False,nan
200,"(200, [0.278, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.0088368],[2.3958203],nan,nan,False,True,nan
201,"(201, [0.167, 0.833, 0.167, 0.167, 0.5], 32)",143.19923400878906,0.5753743486634997,[0.00583447],[1.59068588],[0.00532466],[0.9254259],True,False,True
202,"(202, [0.167, 0.833, 0.167, 0.167, 0.5], 32)",143.80296325683594,0.595411041633868,[0.08836654],[31.05528906],nan,nan,True,False,nan
203,"(203, [0.167, 0.833, 0.167, 0.167, 0.5], 32)",143.8814697265625,0.5228313901758893,[0.02321785],[7.77043689],nan,nan,True,False,nan
204,"(204, [0.167, 0.833, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00410692],[1.28781515],nan,nan,False,True,nan
205,"(205, [0.167, 0.833, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00063325],[0.17440878],nan,nan,False,True,nan
206,"(206, [0.167, 0.833, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00169172],[0.50057172],nan,nan,False,True,nan
207,"(207, [0.5, 0.5, 0.167, 0.167, 0.5], 32)",143.82443237304688,0.5321949201588454,[0.03095064],[7.02482302],nan,nan,True,False,nan
208,"(208, [0.5, 0.5, 0.167, 0.167, 0.5], 32)",143.52789306640625,0.5137896829365667,[0.00809868],[2.24354537],[0.07717604],[15.02094042],True,False,False
209,"(209, [0.5, 0.5, 0.167, 0.167, 0.5], 32)",inf,inf,[0.00276556],[0.86701272],nan,nan,False,True,nan
210,"(210, [0.5, 0.5, 0.167, 0.833, 0.5], 32)",143.66253662109375,0.5241381731362922,[0.01754165],[5.66560967],nan,nan,True,False,nan
211,"(211, [0.5, 0.5, 0.167, 0.833, 0.5], 32)",144.18919372558594,0.4844342890966239,[0.01681343],[4.37195481],[0.10114466],[20.87892238],True,False,False
212,"(212, [0.5, 0.5, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00017614],[0.04566978],nan,nan,False,True,nan
213,"(213, [0.167, 0.833, 0.833, 0.833, 0.056], 32)",143.55145263671875,0.6097725733042518,[0.01285552],[3.58776043],[0.02208884],[3.62247191],True,False,True
214,"(214, [0.167, 0.833, 0.833, 0.833, 0.056], 32)",143.951171875,0.6325587879815262,[0.12637816],[25.35220309],nan,nan,True,False,nan
215,"(215, [0.167, 0.833, 0.833, 0.833, 0.056], 32)",142.98876953125,0.5665115266360125,[0.02891036],[7.38677096],nan,nan,True,False,nan
216,"(216, [0.167, 0.833, 0.833, 0.833, 0.278], 32)",143.813720703125,0.5490281634414765,[0.01928462],[5.57178633],nan,nan,True,False,nan
217,"(217, [0.167, 0.833, 0.833, 0.833, 0.278], 32)",inf,inf,[0.00990596],[2.62686129],nan,nan,False,True,nan
218,"(218, [0.167, 0.833, 0.833, 0.833, 0.278], 32)",inf,inf,[0.00080299],[0.26067271],nan,nan,False,True,nan
219,"(219, [0.167, 0.167, 0.5, 0.167, 0.167], 32)",inf,inf,[0.00872599],[2.34998978],nan,nan,False,True,nan
220,"(220, [0.167, 0.167, 0.5, 0.167, 0.167], 32)",143.85247802734375,0.5122745241567048,[0.04668751],[14.83744633],nan,nan,True,False,nan
221,"(221, [0.167, 0.167, 0.5, 0.167, 0.167], 32)",143.69529724121094,0.5517024828853255,[0.00691197],[2.01534049],[0.02738473],[4.96367802],True,False,False
222,"(222, [0.167, 0.167, 0.5, 0.167, 0.833], 32)",inf,inf,[0.00609549],[1.47841067],nan,nan,False,True,nan
223,"(223, [0.167, 0.167, 0.5, 0.167, 0.833], 32)",144.11871337890625,0.5453888090281336,[0.0268221],[10.70637509],nan,nan,True,False,nan
224,"(224, [0.167, 0.167, 0.5, 0.167, 0.833], 32)",143.00588989257812,0.5893230448003612,[0.02494591],[6.92745029],nan,nan,True,False,nan
225,"(225, [0.5, 0.167, 0.5, 0.167, 0.5], 32)",142.50204467773438,0.518104642480933,[0.04167012],[12.61680613],nan,nan,True,False,nan
226,"(226, [0.5, 0.167, 0.5, 0.167, 0.5], 32)",143.8134765625,0.47390678921030027,[0.01163413],[3.02050027],[0.10287501],[21.70785751],True,False,False
227,"(227, [0.5, 0.167, 0.5, 0.167, 0.5], 32)",inf,inf,[0.00689537],[2.06898714],nan,nan,False,True,nan
228,"(228, [0.5, 0.167, 0.5, 0.833, 0.5], 32)",inf,inf,[0.00175187],[0.44301891],nan,nan,False,True,nan
229,"(229, [0.5, 0.167, 0.5, 0.833, 0.5], 32)",inf,inf,[0.00846858],[2.38308611],nan,nan,False,True,nan
230,"(230, [0.5, 0.167, 0.5, 0.833, 0.5], 32)",inf,inf,[0.01125204],[3.04067084],nan,nan,False,True,nan
231,"(231, [0.167, 0.5, 0.167, 0.5, 0.167], 32)",143.49655151367188,0.5514718008255558,[0.03977436],[13.7409493],nan,nan,True,False,nan
232,"(232, [0.167, 0.5, 0.167, 0.5, 0.167], 32)",143.05545043945312,0.5029251297523536,[0.04962585],[16.29218591],nan,nan,True,False,nan
233,"(233, [0.167, 0.5, 0.167, 0.5, 0.167], 32)",inf,inf,[0.01273776],[2.8297056],nan,nan,False,True,nan
234,"(234, [0.167, 0.5, 0.167, 0.5, 0.833], 32)",inf,inf,[0.00314747],[0.72019924],nan,nan,False,True,nan
235,"(235, [0.167, 0.5, 0.167, 0.5, 0.833], 32)",144.05706787109375,0.6083187576299212,[0.01336581],[3.81958247],[0.03454529],[5.67881329],True,False,True
236,"(236, [0.167, 0.5, 0.167, 0.5, 0.833], 32)",inf,inf,[0.00284102],[0.77731178],nan,nan,False,True,nan
237,"(237, [0.167, 0.722, 0.833, 0.833, 0.5], 32)",inf,inf,[0.00969579],[2.30802047],nan,nan,False,True,nan
238,"(238, [0.167, 0.722, 0.833, 0.833, 0.5], 32)",143.63140869140625,0.5750612026080824,[0.00889218],[2.47999125],[0.01402226],[2.43839438],True,False,True
239,"(239, [0.167, 0.722, 0.833, 0.833, 0.5], 32)",144.315673828125,0.6035346257450613,[0.00493161],[1.41516553],[0.02395273],[3.96874197],True,False,True
240,"(240, [0.167, 0.944, 0.833, 0.833, 0.5], 32)",inf,inf,[0.00134681],[0.34212659],nan,nan,False,True,nan
241,"(241, [0.167, 0.944, 0.833, 0.833, 0.5], 32)",inf,inf,[0.00126111],[0.35349908],nan,nan,False,True,nan
242,"(242, [0.167, 0.944, 0.833, 0.833, 0.5], 32)",inf,inf,[0.01748445],[4.26321587],nan,nan,False,True,nan
243,"(243, [0.833, 0.833, 0.833, 0.167, 0.5], 32)",143.41452026367188,0.5115717712642276,[0.00424531],[1.30000844],[0.08204301],[16.03743834],True,False,False
244,"(244, [0.833, 0.833, 0.833, 0.167, 0.5], 32)",143.5536651611328,0.4848399162029766,[0.02070209],[6.02554911],nan,nan,True,False,nan
245,"(245, [0.833, 0.833, 0.833, 0.167, 0.5], 32)",143.1651611328125,0.5664035935703099,[0.00903619],[2.65475767],[0.02612451],[4.61234842],True,False,True
246,"(246, [0.833, 0.833, 0.833, 0.833, 0.5], 32)",inf,inf,[0.00065894],[0.16679899],nan,nan,False,True,nan
247,"(247, [0.833, 0.833, 0.833, 0.833, 0.5], 32)",143.57168579101562,0.5748842963980672,[0.00519946],[1.31513641],[0.00703974],[1.22454924],True,False,True
248,"(248, [0.833, 0.833, 0.833, 0.833, 0.5], 32)",144.29527282714844,0.5534946860735115,[0.03269574],[10.35710917],nan,nan,True,False,nan
249,"(249, [0.13, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00619883],[2.05833282],nan,nan,False,True,nan
250,"(250, [0.13, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00781974],[2.16839087],nan,nan,False,True,nan
251,"(251, [0.13, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.01002324],[2.79577808],nan,nan,False,True,nan
252,"(252, [0.204, 0.833, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00276108],[0.7598029],nan,nan,False,True,nan
253,"(253, [0.204, 0.833, 0.833, 0.833, 0.167], 32)",143.57740783691406,0.4906013570958692,[0.00768263],[2.79813197],[0.09345933],[19.049953],True,False,False
254,"(254, [0.204, 0.833, 0.833, 0.833, 0.167], 32)",144.18295288085938,0.5667263679521036,[0.00127332],[0.37846406],[0.00884211],[1.5602087],True,False,False
255,"(255, [0.833, 0.833, 0.5, 0.167, 0.5], 32)",143.58154296875,0.5664357484410525,[0.02356828],[6.29687892],nan,nan,True,False,nan
256,"(256, [0.833, 0.833, 0.5, 0.167, 0.5], 32)",143.9198455810547,0.6396501076634955,[0.00452623],[1.14719158],[0.0314896],[4.92294148],True,False,True
257,"(257, [0.833, 0.833, 0.5, 0.167, 0.5], 32)",inf,inf,[0.01781885],[4.62703966],nan,nan,False,True,nan
258,"(258, [0.833, 0.833, 0.5, 0.833, 0.5], 32)",inf,inf,[0.01262153],[3.79491377],nan,nan,False,True,nan
259,"(259, [0.833, 0.833, 0.5, 0.833, 0.5], 32)",inf,inf,[0.00823632],[2.20204266],nan,nan,False,True,nan
260,"(260, [0.833, 0.833, 0.5, 0.833, 0.5], 32)",144.03878784179688,0.543214777482278,[0.00529267],[1.81419566],[0.0416297],[7.66357987],True,False,False
261,"(261, [0.5, 0.833, 0.5, 0.5, 0.167], 32)",143.35336303710938,0.5883366194884759,[0.04687804],[12.63786425],nan,nan,True,False,nan
262,"(262, [0.5, 0.833, 0.5, 0.5, 0.167], 32)",143.59280395507812,0.5528723291145021,[0.0528121],[17.31928397],nan,nan,True,False,nan
263,"(263, [0.5, 0.833, 0.5, 0.5, 0.167], 32)",143.89993286132812,0.5175383062377052,[0.02555957],[5.8757564],nan,nan,True,False,nan
264,"(264, [0.5, 0.833, 0.5, 0.5, 0.833], 32)",inf,inf,[0.00934694],[2.54308775],nan,nan,False,True,nan
265,"(265, [0.5, 0.833, 0.5, 0.5, 0.833], 32)",inf,inf,[0.01304814],[3.88928938],nan,nan,False,True,nan
266,"(266, [0.5, 0.833, 0.5, 0.5, 0.833], 32)",inf,inf,[0.00646857],[2.13844603],nan,nan,False,True,nan
267,"(267, [0.167, 0.833, 0.833, 0.833, 0.13], 32)",inf,inf,[0.00074559],[0.23274028],nan,nan,False,True,nan
268,"(268, [0.167, 0.833, 0.833, 0.833, 0.13], 32)",143.81228637695312,0.5985719763537591,[0.0196612],[5.24634407],nan,nan,True,False,nan
269,"(269, [0.167, 0.833, 0.833, 0.833, 0.13], 32)",143.65740966796875,0.5815403791191438,[0.05015979],[11.97661039],nan,nan,True,False,nan
270,"(270, [0.167, 0.833, 0.833, 0.833, 0.204], 32)",inf,inf,[0.01827892],[4.95968718],nan,nan,False,True,nan
271,"(271, [0.167, 0.833, 0.833, 0.833, 0.204], 32)",143.6966552734375,0.514197848803885,[0.01844442],[5.22918286],nan,nan,True,False,nan
272,"(272, [0.167, 0.833, 0.833, 0.833, 0.204], 32)",143.46151733398438,0.5952015247546486,[0.00166238],[0.42949782],[0.01330569],[2.23549391],True,False,True
273,"(273, [0.5, 0.167, 0.167, 0.167, 0.5], 32)",inf,inf,[0.00516836],[1.61949055],nan,nan,False,True,nan
274,"(274, [0.5, 0.167, 0.167, 0.167, 0.5], 32)",142.68109130859375,0.5256507237887278,[0.02708192],[8.70440841],nan,nan,True,False,nan
275,"(275, [0.5, 0.167, 0.167, 0.167, 0.5], 32)",inf,inf,[0.01004241],[3.18458899],nan,nan,False,True,nan
276,"(276, [0.5, 0.167, 0.167, 0.833, 0.5], 32)",inf,inf,[0.00680094],[2.17914278],nan,nan,False,True,nan
277,"(277, [0.5, 0.167, 0.167, 0.833, 0.5], 32)",143.8411102294922,0.5557259606030996,[0.02418695],[5.75746232],nan,nan,True,False,nan
278,"(278, [0.5, 0.167, 0.167, 0.833, 0.5], 32)",143.99240112304688,0.5432994036222689,[0.05775614],[20.81576311],nan,nan,True,False,nan
279,"(279, [0.167, 0.167, 0.167, 0.167, 0.5], 32)",inf,inf,[0.01025017],[3.30919759],nan,nan,False,True,nan
280,"(280, [0.167, 0.167, 0.167, 0.167, 0.5], 32)",inf,inf,[0.009964],[2.6148647],nan,nan,False,True,nan
281,"(281, [0.167, 0.167, 0.167, 0.167, 0.5], 32)",144.361328125,0.5697297862686284,[0.01453299],[3.738368],[0.05382494],[9.44745074],True,False,True
282,"(282, [0.167, 0.167, 0.167, 0.833, 0.5], 32)",144.08685302734375,0.6274521029584436,[0.01079867],[2.72311008],[0.04693998],[7.48104526],True,False,True
283,"(283, [0.167, 0.167, 0.167, 0.833, 0.5], 32)",144.28126525878906,0.5377953016279202,[0.00714038],[1.89700778],[0.05886634],[10.94586342],True,False,False
284,"(284, [0.167, 0.167, 0.167, 0.833, 0.5], 32)",inf,inf,[0.01365739],[4.1564282],nan,nan,False,True,nan
285,"(285, [0.167, 0.796, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00287013],[0.89702165],nan,nan,False,True,nan
286,"(286, [0.167, 0.796, 0.833, 0.833, 0.167], 32)",inf,inf,[0.00553817],[1.29336712],nan,nan,False,True,nan
287,"(287, [0.167, 0.796, 0.833, 0.833, 0.167], 32)",143.90292358398438,0.508814545577169,[0.01691787],[5.0302684],nan,nan,True,False,nan
288,"(288, [0.167, 0.87, 0.833, 0.833, 0.167], 32)",143.3133544921875,0.5694638575286242,[0.07326509],[14.87642488],nan,nan,True,False,nan
289,"(289, [0.167, 0.87, 0.833, 0.833, 0.167], 32)",inf,inf,[0.01011533],[2.85313042],nan,nan,False,True,nan
290,"(290, [0.167, 0.87, 0.833, 0.833, 0.167], 32)",143.4484100341797,0.5231953008496872,[0.03949643],[13.19480064],nan,nan,True,False,nan
291,"(291, [0.833, 0.833, 0.5, 0.167, 0.167], 32)",inf,inf,[0.00917174],[2.73187732],nan,nan,False,True,nan
292,"(292, [0.833, 0.833, 0.5, 0.167, 0.167], 32)",inf,inf,[0.00535512],[1.62478559],nan,nan,False,True,nan
293,"(293, [0.833, 0.833, 0.5, 0.167, 0.167], 32)",inf,inf,[0.00958524],[2.27619849],nan,nan,False,True,nan
294,"(294, [0.833, 0.833, 0.5, 0.167, 0.833], 32)",inf,inf,[0.00839047],[2.61557966],nan,nan,False,True,nan
295,"(295, [0.833, 0.833, 0.5, 0.167, 0.833], 32)",143.8276824951172,0.5600592573845647,[0.04226598],[11.5793586],nan,nan,True,False,nan
296,"(296, [0.833, 0.833, 0.5, 0.167, 0.833], 32)",inf,inf,[0.00826154],[2.32440338],nan,nan,False,True,nan
297,"(297, [0.833, 0.5, 0.833, 0.167, 0.5], 32)",inf,inf,[0.00151257],[0.35897232],nan,nan,False,True,nan
298,"(298, [0.833, 0.5, 0.833, 0.167, 0.5], 32)",inf,inf,[0.01160713],[3.35017396],nan,nan,False,True,nan
299,"(299, [0.833, 0.5, 0.833, 0.167, 0.5], 32)",inf,inf,[0.00412986],[1.08134181],nan,nan,False,True,nan
300,"(300, [0.833, 0.5, 0.833, 0.833, 0.5], 32)",inf,inf,[0.00168737],[0.45164787],nan,nan,False,True,nan
301,"(301, [0.833, 0.5, 0.833, 0.833, 0.5], 32)",144.2556915283203,0.511824607701788,[0.02360986],[6.17464441],nan,nan,True,False,nan
302,"(302, [0.833, 0.5, 0.833, 0.833, 0.5], 32)",inf,inf,[0.01151697],[3.21391413],nan,nan,False,True,nan
303,"(303, [0.167, 0.833, 0.722, 0.833, 0.5], 32)",144.0677947998047,0.6036772622059142,[0.00919752],[2.36527176],[0.05838548],[9.67163863],True,False,True
304,"(304, [0.167, 0.833, 0.722, 0.833, 0.5], 32)",inf,inf,[0.01391409],[4.28663406],nan,nan,False,True,nan
305,"(305, [0.167, 0.833, 0.722, 0.833, 0.5], 32)",143.28765869140625,0.5378939910478723,[0.01641516],[5.28872369],nan,nan,True,False,nan
306,"(306, [0.167, 0.833, 0.944, 0.833, 0.5], 32)",inf,inf,[0.0158063],[4.72457159],nan,nan,False,True,nan
307,"(307, [0.167, 0.833, 0.944, 0.833, 0.5], 32)",inf,inf,[0.01607604],[4.85528395],nan,nan,False,True,nan
308,"(308, [0.167, 0.833, 0.944, 0.833, 0.5], 32)",143.68878173828125,0.5786858103141956,[0.0246617],[6.04612574],nan,nan,True,False,nan
309,"(309, [0.167, 0.833, 0.796, 0.833, 0.167], 32)",143.23992919921875,0.5368205745412972,[0.03557689],[10.88157906],nan,nan,True,False,nan
310,"(310, [0.167, 0.833, 0.796, 0.833, 0.167], 32)",inf,inf,[0.01092066],[2.97519889],nan,nan,False,True,nan
311,"(311, [0.167, 0.833, 0.796, 0.833, 0.167], 32)",143.53140258789062,0.563522536386874,[0.01942781],[7.05132692],nan,nan,True,False,nan
312,"(312, [0.167, 0.833, 0.87, 0.833, 0.167], 32)",inf,inf,[0.01440805],[3.37258703],nan,nan,False,True,nan
313,"(313, [0.167, 0.833, 0.87, 0.833, 0.167], 32)",inf,inf,[0.00045881],[0.13159946],nan,nan,False,True,nan
314,"(314, [0.167, 0.833, 0.87, 0.833, 0.167], 32)",inf,inf,[0.0182887],[3.83903468],nan,nan,False,True,nan
315,"(315, [0.5, 0.5, 0.5, 0.833, 0.167], 32)",inf,inf,[0.01302436],[3.15851373],nan,nan,False,True,nan
316,"(316, [0.5, 0.5, 0.5, 0.833, 0.167], 32)",inf,inf,[0.00159085],[0.46134804],nan,nan,False,True,nan
317,"(317, [0.5, 0.5, 0.5, 0.833, 0.167], 32)",inf,inf,[0.01038225],[2.58978995],nan,nan,False,True,nan
318,"(318, [0.5, 0.5, 0.5, 0.833, 0.833], 32)",144.38636779785156,0.590627801677974,[0.01759378],[5.35115581],nan,nan,True,False,nan
319,"(319, [0.5, 0.5, 0.5, 0.833, 0.833], 32)",inf,inf,[0.01502476],[4.48998586],nan,nan,False,True,nan
320,"(320, [0.5, 0.5, 0.5, 0.833, 0.833], 32)",inf,inf,[6.35733639e-05],[0.01798277],nan,nan,False,True,nan
